fetch_time,vehicle_number,line,brigade,type,lat,lon,vehicle_time
2026-07-22T14:37:24,2228,Z-9,6,1,52.232216,21.023516,2026-07-22T16:37:13
2026-07-22T14:37:24,2229,517,016,1,52.197384,20.880033,2026-07-22T16:37:12
2026-07-22T14:37:24,2231,187,5,1,52.199341,20.915638,2026-07-22T16:37:15
2026-07-22T14:37:24,2233,Z-9,11,1,52.220111,20.984985,2026-07-22T16:37:09
2026-07-22T14:37:24,2234,184,5,1,52.274742,20.937656,2026-07-22T16:37:13
2026-07-22T14:37:24,2235,189,018,1,52.182018,21.056036,2026-07-22T16:37:11
2026-07-22T14:37:24,2236,178,012,1,52.197369,20.911963,2026-07-22T16:37:10
2026-07-22T14:37:24,2237,Z33,012,1,52.257139,20.98066,2026-07-22T16:37:13
2026-07-22T14:37:24,2238,191,2,1,52.198784,20.913242,2026-07-22T16:37:12
2026-07-22T14:37:24,2240,717,527,1,52.192181,20.840858,2026-07-22T16:37:03
2026-07-22T14:37:24,2242,Z-9,4,1,52.238486,21.051186,2026-07-22T16:37:05
2026-07-22T14:37:24,2243,716,01,1,52.18988,20.840549,2026-07-22T16:37:13
2026-07-22T14:37:24,2244,141,5,1,52.211095,21.047388,2026-07-22T16:37:12
2026-07-22T14:37:24,2245,177,3,1,52.208978,20.893228,2026-07-22T16:37:09
2026-07-22T14:37:24,2252,517,015,1,52.19656,20.920664,2026-07-22T09:06:29
2026-07-22T14:37:24,2253,189,024,1,52.238865,20.896225,2026-07-22T16:37:14
2026-07-22T14:37:24,2254,706,510,1,52.173782,20.941992,2026-07-22T16:37:13
2026-07-22T14:37:24,2255,189,3,1,52.238939,20.900476,2026-07-22T16:37:06
2026-07-22T14:37:24,2256,Z33,1,1,52.249565,20.986696,2026-07-22T16:37:15
2026-07-22T14:37:24,2257,158,3,1,52.216789,20.961546,2026-07-22T16:37:12
2026-07-22T14:37:24,2258,706,733,1,52.175507,20.942987,2026-07-22T16:37:10
2026-07-22T14:37:24,2259,136,7,1,52.148743,21.043772,2026-07-22T16:37:14
2026-07-22T14:37:24,3401,145,016,1,52.2913676,21.0008519,2026-07-22T16:37:12
2026-07-22T14:37:24,3402,140,05,1,52.276656,21.052733,2026-07-22T16:37:06
2026-07-22T14:37:24,3404,186,12,1,52.260546,20.952111,2026-07-22T16:37:07
2026-07-22T14:37:24,3405,500,4,1,52.258876,21.002288,2026-07-22T16:37:08
2026-07-22T14:37:24,3406,527,3,1,52.3234404,21.0684291,2026-07-22T16:37:12
2026-07-22T14:37:24,3407,705,08,1,52.339946,21.028708,2026-07-22T16:37:05
2026-07-22T14:37:24,3408,500,3,1,52.2532086,20.9821871,2026-07-22T16:37:11
2026-07-22T14:37:24,3409,166,09,1,52.250225,21.040784,2026-07-22T16:37:06
2026-07-22T14:37:24,3410,509,1,1,52.3043983,20.988345,2026-07-22T16:37:10
2026-07-22T14:37:24,3411,146,07,1,52.2114209,21.1055953,2026-07-22T16:37:13
2026-07-22T14:37:24,3413,512,1,1,52.253241,21.050663,2026-07-22T16:37:12
2026-07-22T14:37:24,3414,140,09,1,52.358651,21.134361,2026-07-22T16:37:12
2026-07-22T14:37:24,3415,518,4,1,52.317988,20.964011,2026-07-22T16:36:59
2026-07-22T14:37:24,3416,731,3,1,52.29666,20.996493,2026-07-22T16:36:56
2026-07-22T14:37:24,3418,114,010,1,52.312923,20.917146,2026-07-22T16:37:04
2026-07-22T14:37:24,3419,138,1,1,52.211868,21.01976,2026-07-22T16:37:06
2026-07-22T14:37:24,3421,Z21,7,1,52.247251,21.043103,2026-07-22T16:37:00
2026-07-22T14:37:24,3422,210,2,1,52.2909841,20.9282766,2026-07-22T16:37:10
2026-07-22T14:37:24,3423,Z21,6,1,52.2444055,21.0847936,2026-07-22T16:33:25
2026-07-22T14:37:24,3424,Z33,6,1,52.240394,20.994846,2026-07-22T16:37:00
2026-07-22T14:37:24,3425,Z33,9,1,52.229211,21.002603,2026-07-22T16:37:09
2026-07-22T14:37:24,3426,102,547,1,52.2485016,21.1074044,2026-07-22T16:37:13
2026-07-22T14:37:24,3427,723,2,1,52.316248,20.975901,2026-07-22T16:37:11
2026-07-22T14:37:24,3429,126,05,1,52.28832,21.030835,2026-07-21T15:39:05
2026-07-22T14:37:24,3430,111,4,1,52.242456,21.003521,2026-07-22T16:37:13
2026-07-22T14:37:24,3431,509,16,1,52.31828,20.952928,2026-07-22T16:36:59
2026-07-22T14:37:24,3432,199,1,1,52.292023,21.050042,2026-07-22T16:36:50
2026-07-22T14:37:24,3433,500,1,1,52.269233,21.038918,2026-07-22T16:37:04
2026-07-22T14:37:24,3434,120,3,1,52.339645,21.052788,2026-07-22T16:37:14
2026-07-22T14:37:24,3435,731,2,1,52.334665,20.962116,2026-07-22T16:37:03
2026-07-22T14:37:24,3437,512,4,1,52.283638,21.059233,2026-07-22T16:37:05
2026-07-22T14:37:24,3438,132,05,1,52.272033,20.9686713,2026-07-22T16:37:09
2026-07-22T14:37:24,3439,145,013,1,52.2907661,21.0698892,2026-07-22T16:37:07
2026-07-22T14:37:24,3441,186,6,1,52.2657549,20.9564731,2026-07-22T16:37:13
2026-07-22T14:37:24,3442,138,8,1,52.1702435,20.9952711,2026-07-22T16:37:10
2026-07-22T14:37:24,3444,738,5,1,52.2764296,21.0529976,2026-07-22T16:37:14
2026-07-22T14:37:24,3445,162,5,1,52.1934516,21.055965,2026-07-22T16:37:14
2026-07-22T14:37:24,3446,166,6,1,52.148966,21.060159,2026-07-22T16:37:04
2026-07-22T14:37:24,3447,145,11,1,52.244825,21.0882366,2026-07-22T16:37:12
2026-07-22T14:37:24,3449,145,014,1,52.2426191,21.1351803,2026-07-22T16:37:14
2026-07-22T14:37:24,3450,210,4,1,52.2929918,20.8134481,2026-07-22T16:37:13
2026-07-22T14:37:24,3451,Z21,016,1,52.2362958,21.1226288,2026-07-22T16:37:12
2026-07-22T14:37:24,3453,166,8,1,52.1384113,21.0666416,2026-07-22T16:37:07
2026-07-22T14:37:24,3454,145,2,1,52.2464223,21.1332263,2026-07-22T16:37:15
2026-07-22T14:37:24,3455,738,3,1,52.403604,21.196104,2026-07-22T16:36:58
2026-07-22T14:37:24,3458,114,3,1,52.270541,20.992168,2026-07-22T16:36:59
2026-07-22T14:37:24,3459,145,1,1,52.236936,21.121113,2026-07-22T16:36:59
2026-07-22T14:37:24,3460,162,4,1,52.1933031,21.0850193,2026-07-22T16:37:11
2026-07-22T14:37:24,3461,186,10,1,52.311514,20.9792561,2026-07-22T16:37:13
2026-07-22T14:37:24,3462,509,025,1,52.304418,20.9884056,2026-07-22T16:37:14
2026-07-22T14:37:24,3463,145,7,1,52.2882451,21.0380873,2026-07-22T16:37:11
2026-07-22T14:37:24,3464,114,6,1,52.2703653,20.9502693,2026-07-22T16:37:13
2026-07-22T14:37:24,3465,145,6,1,52.292409,21.008234,2026-07-22T16:37:07
2026-07-22T14:37:24,3466,114,2,1,52.2881545,21.0407563,2026-07-22T16:37:14
2026-07-22T14:37:24,3467,738,2,1,52.3979626,21.16704,2026-07-22T16:37:11
2026-07-22T14:37:24,3468,240,3,1,52.292237,21.0515361,2026-07-22T16:37:13
2026-07-22T14:37:24,3469,186,3,1,52.2078263,20.9639458,2026-07-22T16:37:14
2026-07-22T14:37:24,35131,L-5,685,1,52.0518478,20.998855,2026-07-22T16:37:12
2026-07-22T14:37:24,35133,L18,691,1,51.9402215,20.9566198,2026-07-22T16:37:15
2026-07-22T14:37:24,35134,L19,783,1,51.9434613,21.0270873,2026-07-22T16:37:13
2026-07-22T14:37:24,35136,L12,785,1,52.0102328,20.899105,2026-07-22T16:37:14
2026-07-22T14:37:24,35137,L13,784,1,52.0749568,21.029464,2026-07-22T16:37:15
2026-07-22T14:37:24,35151,L54,579,1,52.0104771,21.1526801,2026-07-22T16:37:12
2026-07-22T14:37:24,35152,L54,04,1,52.0240111,21.1232175,2026-07-22T16:37:11
2026-07-22T14:37:24,35153,L18,774,1,52.0751306,21.029439,2026-07-22T16:37:15
2026-07-22T14:37:24,35156,L25,05,1,52.0257298,21.0892046,2026-07-22T16:37:12
2026-07-22T14:37:24,35157,L17,788,1,52.0730883,21.027127,2026-07-22T16:37:12
2026-07-22T14:37:24,35158,L-3,2,1,52.0689606,21.0240458,2026-07-22T16:37:15
2026-07-22T14:37:24,35159,L17,762,1,51.9398428,20.9563085,2026-07-22T16:37:14
2026-07-22T14:37:24,35221,L-5,697,1,52.0557375,21.0078336,2026-07-22T16:37:12
2026-07-22T14:37:24,35222,L39,2,1,52.0981446,21.0191143,2026-07-21T07:33:58
2026-07-22T14:37:24,36139,L13,01,1,52.0750868,21.0281475,2026-07-22T16:37:13
2026-07-22T14:37:24,36140,L39,3,1,52.0751138,21.0235014,2026-07-22T16:37:15
2026-07-22T14:37:24,36141,L-2,760,1,52.0755366,21.0293581,2026-07-22T16:37:15
2026-07-22T14:37:24,36142,L25,02,1,52.0747551,21.0294838,2026-07-22T16:37:14
2026-07-22T14:37:24,36143,L25,1,1,51.9811445,21.2170473,2026-07-22T16:37:16
2026-07-22T14:37:24,36144,L-2,645,1,52.0637338,21.0167831,2026-07-22T16:37:16
2026-07-22T14:37:24,36145,L39,4,1,52.100277,21.0187626,2026-07-22T16:37:11
2026-07-22T14:37:24,36161,L54,03,1,52.0693936,21.0166628,2026-07-22T16:37:13
2026-07-22T14:37:24,36163,L13,781,1,52.0270388,21.0401071,2026-07-22T16:37:16
2026-07-22T14:37:24,36164,L-1,04,1,52.0740968,20.9663643,2026-07-22T16:37:11
2026-07-22T14:37:24,36165,L25,03,1,52.0759685,21.0291661,2026-07-22T16:37:11
2026-07-22T14:37:24,36166,L19,682,1,52.0611573,21.0122378,2026-07-22T16:37:11
2026-07-22T14:37:24,36167,L54,2,1,52.0753833,21.029292,2026-07-22T16:37:14
2026-07-22T14:37:24,36168,L12,684,1,52.029675,20.9599225,2026-07-22T16:37:14
2026-07-22T14:37:24,36169,L39,1,1,52.0799265,21.0085943,2026-07-22T16:37:16
2026-07-22T14:37:24,36223,L25,04,1,51.981919,21.1151478,2026-07-22T16:37:13
2026-07-22T14:37:24,4200,157,7,1,52.2782543,20.9788198,2026-07-22T16:37:13
2026-07-22T14:37:24,4201,228,6,1,52.1916501,20.9800795,2026-07-22T16:37:15
2026-07-22T14:37:24,4202,159,3,1,52.2198755,20.9706535,2026-07-22T16:37:13
2026-07-22T14:37:24,4203,122,675,1,52.2596245,20.917533,2026-07-22T16:37:16
2026-07-22T14:37:24,4205,106,08,1,52.2372426,21.0195808,2026-07-22T16:37:12
2026-07-22T14:37:24,4206,178,6,1,52.2293864,20.9804661,2026-07-22T16:37:13
2026-07-22T14:37:24,4207,228,4,1,52.2004578,20.9450861,2026-07-22T16:37:11
2026-07-22T14:37:24,4208,159,5,1,52.2123141,21.0472761,2026-07-22T16:37:11
2026-07-22T14:37:24,4210,122,6,1,52.2390905,20.9007201,2026-07-22T16:37:09
2026-07-22T14:37:24,4211,159,1,1,52.2209708,20.9747903,2026-07-22T16:37:12
2026-07-22T14:37:24,4213,207,3,1,52.1819246,20.8924098,2026-07-22T16:37:12
2026-07-22T14:37:24,4215,129,2,1,52.2286641,20.9153196,2026-07-22T16:37:13
2026-07-22T14:37:24,4216,178,010,1,52.217182,20.9607246,2026-07-22T16:37:09
2026-07-22T14:37:24,4217,194,2,1,52.215043,20.914838,2026-07-22T16:37:05
2026-07-22T14:37:24,4219,194,5,1,52.1913845,20.8676286,2026-07-22T16:37:13
2026-07-22T14:37:24,4220,181,2,1,52.294999,20.9449161,2026-07-22T16:37:10
2026-07-22T14:37:24,4221,149,650,1,52.2375873,20.913849,2026-07-22T16:37:13
2026-07-22T14:37:24,4222,157,1,1,52.2113573,20.971714,2026-07-22T16:37:11
2026-07-22T14:37:24,4223,154,3,1,52.209992,20.9704836,2026-07-22T16:37:09
2026-07-22T14:37:24,4224,154,2,1,52.2172259,20.9768836,2026-07-22T16:37:11
2026-07-22T14:37:24,4225,228,1,1,52.1890301,21.008261,2026-07-22T16:37:10
2026-07-22T14:37:24,4227,714,663,1,52.2725631,20.8093083,2026-07-22T16:37:14
2026-07-22T14:37:24,4228,194,4,1,52.215579,20.9149431,2026-07-22T16:37:11
2026-07-22T14:37:24,4229,249,532,1,52.2243006,20.881706,2026-07-22T16:37:14
2026-07-22T14:37:24,4230,207,2,1,52.1980406,20.8775918,2026-07-22T16:37:15
2026-07-22T14:37:24,4231,228,5,1,52.200553,20.947848,2026-07-22T16:37:03
2026-07-22T14:37:24,4232,129,528,1,52.2186958,20.9158875,2026-07-22T16:37:10
2026-07-22T14:37:24,4233,129,1,1,52.1924955,20.9083451,2026-07-22T16:37:16
2026-07-22T14:37:24,4234,181,1,1,52.2694341,20.9862903,2026-07-22T16:37:12
2026-07-22T14:37:24,4235,194,6,1,52.201979,20.868404,2026-07-22T16:36:56
2026-07-22T14:37:24,4236,149,662,1,52.248261,20.878811,2026-07-22T16:36:59
2026-07-22T14:37:24,4238,129,523,1,52.2460365,20.9393331,2026-07-22T16:37:11
2026-07-22T14:37:24,4239,181,3,1,52.2927121,20.9474976,2026-07-22T16:37:13
2026-07-22T14:37:24,4241,197,4,1,52.2898468,20.9767148,2026-07-22T16:37:14
2026-07-22T14:37:24,4242,149,655,1,52.2388438,20.9052853,2026-07-22T16:37:13
2026-07-22T14:37:24,4244,249,3,1,52.243717,20.947954,2026-07-22T16:37:12
2026-07-22T14:37:24,4245,228,07,1,52.1892623,21.0184155,2026-07-22T16:37:11
2026-07-22T14:37:24,4248,157,3,1,52.2294766,20.9942403,2026-07-22T16:37:12
2026-07-22T14:37:24,4249,154,4,1,52.188138,20.9805286,2026-07-22T16:37:15
2026-07-22T14:37:24,4300,326,01,1,52.3617861,21.0617015,2026-07-22T16:37:14
2026-07-22T14:37:24,4301,176,1,1,52.29152,21.0191758,2026-07-22T16:37:13
2026-07-22T14:37:24,4302,152,4,1,52.3284353,21.0286271,2026-07-22T16:37:14
2026-07-22T14:37:24,4303,104,1,1,52.3000241,21.0316708,2026-07-22T16:37:13
2026-07-22T14:37:24,4304,152,1,1,52.343716,20.9944674,2026-07-22T16:37:15
2026-07-22T14:37:24,4305,226,04,1,52.3062091,21.0517735,2026-07-22T16:37:13
2026-07-22T14:37:24,4306,204,04,1,52.323892,21.0682149,2026-07-22T16:37:13
2026-07-22T14:37:24,4307,516,5,1,52.3325036,20.9358552,2026-07-22T16:37:16
2026-07-22T14:37:24,4308,204,1,1,52.317712,21.0460091,2026-07-22T16:37:11
2026-07-22T14:37:24,4310,326,04,1,52.2751375,20.9697328,2026-07-22T16:37:12
2026-07-22T14:37:24,4312,152,07,1,52.316895,20.9523016,2026-07-22T16:37:15
2026-07-22T14:37:24,4313,204,03,1,52.2932806,21.0319408,2026-07-22T16:37:13
2026-07-22T14:37:24,4314,326,05,1,52.3339163,21.029705,2026-07-22T16:37:13
2026-07-22T14:37:24,4316,736,1,1,52.3997895,20.9382455,2026-07-22T16:37:13
2026-07-22T14:37:24,4317,152,2,1,52.3268386,21.0315698,2026-07-22T16:37:12
2026-07-22T14:37:24,4318,326,03,1,52.272044,20.9686138,2026-07-22T16:37:15
2026-07-22T14:37:24,4319,226,1,1,52.2996118,21.0335063,2026-07-22T16:37:14
2026-07-22T14:37:24,4320,326,02,1,52.3111325,20.9939266,2026-07-22T16:37:13
2026-07-22T14:37:24,4321,516,4,1,52.3126671,20.9777518,2026-07-22T16:37:14
2026-07-22T14:37:24,4322,104,2,1,52.3003991,21.0286994,2026-07-22T16:37:14
2026-07-22T14:37:24,4323,226,2,1,52.3459785,21.0537593,2026-07-22T16:37:11
2026-07-22T14:37:24,4324,516,1,1,52.3283088,20.9365433,2026-07-22T16:37:14
2026-07-22T14:37:24,4325,176,3,1,52.3510588,20.9803503,2026-07-22T16:37:12
2026-07-22T14:37:24,4327,256,03,1,52.3213686,21.066507,2026-07-22T16:37:15
2026-07-22T14:37:24,4328,516,3,1,52.2911641,21.0009264,2026-07-22T16:37:10
2026-07-22T14:37:24,4329,516,2,1,52.3200878,20.9696446,2026-07-22T16:37:10
2026-07-22T14:37:24,4331,204,2,1,52.3142865,21.0229466,2026-07-22T16:37:11
2026-07-22T14:37:24,4332,176,04,1,52.3367998,20.9898891,2026-07-22T16:37:15
2026-07-22T14:37:24,4333,226,3,1,52.3459045,21.0507235,2026-07-22T16:37:14
2026-07-22T14:37:24,4334,152,06,1,52.3171194,20.9525626,2026-07-22T16:37:14
2026-07-22T14:37:24,4336,126,1,1,52.310195,20.990451,2026-07-22T16:37:13
2026-07-22T14:37:24,4337,152,3,1,52.3150326,21.0603645,2026-07-22T16:37:15
2026-07-22T14:37:24,4338,176,2,1,52.2934995,21.0283995,2026-07-22T16:37:11
2026-07-22T14:37:24,4339,152,5,1,52.3252685,20.9694125,2026-07-22T16:37:13
2026-07-22T14:37:24,4400,157,2,1,52.21048,20.969156,2026-07-22T16:37:15
2026-07-22T14:37:24,4404,135,5,1,52.247986,21.042131,2026-07-22T16:37:14
2026-07-22T14:37:24,4405,157,010,1,52.224586,20.989441,2026-07-22T16:37:12
2026-07-22T14:37:24,4406,173,7,1,52.250076,21.052883,2026-07-22T16:37:14
2026-07-22T14:37:24,4407,197,3,1,52.276249,20.953049,2026-07-22T16:37:11
2026-07-22T14:37:24,4408,126,2,1,52.320065,20.969704,2026-07-22T16:37:13
2026-07-22T14:37:24,4409,122,5,1,52.233101,20.896605,2026-07-22T16:37:12
2026-07-22T14:37:24,4410,123,4,1,52.247925,21.084146,2026-07-22T16:37:10
2026-07-22T14:37:24,4411,123,07,1,52.252731,21.08271,2026-07-22T16:37:14
2026-07-22T14:37:24,4413,123,5,1,52.250271,21.052258,2026-07-22T16:37:11
2026-07-22T14:37:24,4414,106,1,1,52.237877,21.005363,2026-07-22T16:37:11
2026-07-22T14:37:24,4415,156,6,1,52.269035,21.060495,2026-07-22T16:37:09
2026-07-22T14:37:24,4416,197,6,1,52.246288,20.939003,2026-07-22T16:37:11
2026-07-22T14:37:24,4417,123,6,1,52.23056,21.061836,2026-07-22T16:37:13
2026-07-22T14:37:24,4418,169,1,1,52.292267,21.046587,2026-07-22T16:37:11
2026-07-22T14:37:24,4420,169,3,1,52.25288,21.051725,2026-07-22T16:37:13
2026-07-22T14:37:24,4423,123,3,1,52.222363,21.100515,2026-07-22T16:37:14
2026-07-22T14:37:24,4424,338,03,1,52.259201,21.052408,2026-07-22T16:37:11
2026-07-22T14:37:24,4425,157,5,1,52.252396,20.989847,2026-07-22T16:37:11
2026-07-22T14:37:24,4426,121,1,1,52.272091,20.971687,2026-07-22T16:37:14
2026-07-22T14:37:24,4427,256,02,1,52.264816,21.044575,2026-07-22T09:36:45
2026-07-22T14:37:24,4428,126,4,1,52.288036,21.040236,2026-07-22T16:37:13
2026-07-22T14:37:24,4429,121,3,1,52.272484,20.92506,2026-07-22T16:37:15
2026-07-22T14:37:24,4430,126,3,1,52.301876,21.056833,2026-07-22T16:37:16
2026-07-22T14:37:24,4432,121,2,1,52.279388,20.973106,2026-07-22T16:37:13
2026-07-22T14:37:24,4433,123,08,1,52.228283,21.094254,2026-07-22T16:37:11
2026-07-22T14:37:24,4434,173,9,1,52.241257,21.136337,2026-07-22T16:37:11
2026-07-22T14:37:24,4501,154,1,1,52.1940835,20.9694623,2026-07-22T16:37:14
2026-07-22T14:37:24,4505,207,2,1,52.1972946,20.8869976,2026-07-22T08:14:39
2026-07-22T14:37:24,4507,194,534,1,52.225041,20.9306095,2026-07-22T16:37:11
2026-07-22T14:37:24,4508,729,766,1,52.2792,20.7225,2026-07-22T16:36:33
2026-07-22T14:37:24,4509,729,656,1,52.2467876,20.8835799,2026-07-22T16:37:13
2026-07-22T14:37:24,4512,159,2,1,52.2123,20.9547,2026-07-22T16:37:05
2026-07-22T14:37:24,4513,207,1,1,52.2002,20.8926,2026-07-22T16:37:14
2026-07-22T14:37:24,4514,714,654,1,52.2430918,20.8858651,2026-07-22T16:37:11
2026-07-22T14:37:24,4515,178,7,1,52.2035,20.9261,2026-07-22T16:37:16
2026-07-22T14:37:24,4516,207,04,1,52.1909758,20.8834731,2026-07-22T16:37:12
2026-07-22T14:37:24,4519,122,3,1,52.2618,20.9684,2026-07-22T16:37:12
2026-07-22T14:37:24,4520,197,2,1,52.2467,20.9414,2026-07-22T16:37:14
2026-07-22T14:37:24,4521,122,1,1,52.2653,20.9736,2026-07-22T16:37:14
2026-07-22T14:37:24,4524,194,1,1,52.1974286,20.887351,2026-07-22T16:37:11
2026-07-22T14:37:24,4525,228,2,1,52.1926288,20.985205,2026-07-22T16:37:14
2026-07-22T14:37:24,4526,249,538,1,52.2468871,20.9430771,2026-07-22T16:37:09
2026-07-22T14:37:24,4528,178,8,1,52.2110933,20.9505835,2026-07-22T16:37:09
2026-07-22T14:37:24,5201,143,011,1,52.25697316666667,21.17713,2026-07-22T16:37:14
2026-07-22T14:37:24,5202,184,6,1,52.246801166666664,20.938060833333335,2026-07-22T16:37:15
2026-07-22T14:37:24,5203,517,013,1,52.227077,20.998522666666663,2026-07-22T16:37:10
2026-07-22T14:37:24,5204,517,015,1,52.228533,21.022504,2026-07-22T16:37:08
2026-07-22T14:37:24,5205,172,3,1,52.182191333333336,21.056338166666663,2026-07-22T16:37:06
2026-07-22T14:37:24,5206,189,021,1,52.18590566666666,21.064559833333337,2026-07-22T16:37:15
2026-07-22T14:37:24,5209,Z-9,9,1,52.218972,20.983309833333333,2026-07-22T16:37:09
2026-07-22T14:37:24,5210,717,01,1,52.1822475,20.8930155,2026-07-22T16:37:06
2026-07-22T14:37:24,5211,158,D22,1,52.213772666666664,20.9547665,2026-07-22T16:37:11
2026-07-22T14:37:24,5212,172,5,1,52.1937535,21.042841666666668,2026-07-22T16:37:15
2026-07-22T14:37:24,5213,Z-9,5,1,52.233726,21.030263,2026-07-22T16:36:59
2026-07-22T14:37:24,5215,157,9,1,52.237011,20.989008,2026-07-22T16:36:57
2026-07-22T14:37:24,5216,191,6,1,52.211851,20.951805,2026-07-22T16:37:05
2026-07-22T14:37:24,5217,189,15,1,52.213576,20.914223,2026-07-22T16:37:08
2026-07-22T14:37:24,5218,191,7,1,52.217751,20.982398,2026-07-22T16:36:55
2026-07-22T14:37:24,5219,717,522,1,52.216916,20.962246,2026-07-22T16:36:58
2026-07-22T14:37:24,5224,523,8,1,52.241446,20.912848,2026-07-22T16:37:04
2026-07-22T14:37:24,5225,189,023,1,52.197866,20.921653,2026-07-22T16:37:04
2026-07-22T14:37:24,5227,716,521,1,52.212451,20.870788,2026-07-22T16:37:11
2026-07-22T14:37:24,5228,172,7,1,52.210071,20.980366,2026-07-22T16:37:13
2026-07-22T14:37:24,5229,184,09,1,52.208676,20.963483,2026-07-22T16:37:07
2026-07-22T14:37:24,5230,517,011,1,52.192921,20.894961,2026-07-22T16:37:09
2026-07-22T14:37:24,5231,178,011,1,52.188126,20.897073,2026-07-22T16:37:03
2026-07-22T14:37:24,5232,401,025,1,52.195349,20.882711,2026-07-22T16:37:11
2026-07-22T14:37:24,5233,191,3,1,52.184969,20.87095,2026-07-22T16:36:57
2026-07-22T14:37:24,5234,184,2,1,52.247106,20.928065,2026-07-22T16:37:10
2026-07-22T14:37:24,5237,158,D23,1,52.229936,21.012015,2026-07-22T16:37:05
2026-07-22T14:37:24,5239,158,D24,1,52.237351,21.098933,2026-07-22T16:36:55
2026-07-22T14:37:24,5241,716,02,1,52.223326,20.929545,2026-07-22T16:36:59
2026-07-22T14:37:24,5242,177,2,1,52.201718,20.87424,2026-07-22T16:37:10
2026-07-22T14:37:24,5243,Z33,2,1,52.256153,20.98179,2026-07-22T16:37:12
2026-07-22T14:37:24,5244,177,05,1,52.209711,20.893999,2026-07-22T16:36:56
2026-07-22T14:37:24,5245,189,7,1,52.179833,20.99464,2026-07-22T16:36:59
2026-07-22T14:37:24,5248,158,D25,1,52.23722,21.098851,2026-07-22T16:37:11
2026-07-22T14:37:24,5249,189,16,1,52.225986,20.916108,2026-07-22T16:37:04
2026-07-22T14:37:24,5251,401,09,1,52.173571,21.026113,2026-07-22T16:37:07
2026-07-22T14:37:24,5252,187,7,1,52.209301,21.048023,2026-07-22T16:37:00
2026-07-22T14:37:24,5253,189,6,1,52.198576,20.918526,2026-07-22T16:37:10
2026-07-22T14:37:24,5254,191,5,1,52.201583,20.914735,2026-07-22T16:37:08
2026-07-22T14:37:24,5255,Z33,4,1,52.253154,20.983903,2026-07-22T16:37:03
2026-07-22T14:37:24,5256,Z33,013,1,52.233281,20.998049,2026-07-22T16:37:08
2026-07-22T14:37:24,5257,169,4,1,52.268846,21.037186,2026-07-22T16:36:34
2026-07-22T14:37:24,5258,132,06,1,52.324166,21.056871,2026-07-22T16:36:58
2026-07-22T14:37:24,5259,414,02,1,52.283954,20.988213,2026-07-22T16:36:55
2026-07-22T14:37:24,5260,509,12,1,52.298901,20.993846,2026-07-22T16:37:09
2026-07-22T14:37:24,5402,738,06,1,52.275925,21.053469,2026-07-22T16:37:13
2026-07-22T14:37:24,5403,240,2,1,52.321728,21.085938,2026-07-22T16:37:13
2026-07-22T14:37:24,5404,E-1,01,1,52.222133,21.102173,2026-07-22T16:37:10
2026-07-22T14:37:24,5405,Z33,8,1,52.230221,21.001428,2026-07-22T16:37:00
2026-07-22T14:37:24,5406,199,06,1,52.269157,21.179688,2026-07-22T16:37:13
2026-07-22T14:37:24,5407,120,5,1,52.268673,21.060312,2026-07-22T16:37:13
2026-07-22T14:37:24,5408,500,8,1,52.300323,21.04199,2026-07-22T16:37:14
2026-07-22T14:37:24,5409,140,3,1,52.307514,21.092106,2026-07-22T16:37:13
2026-07-22T14:37:24,5410,132,1,1,52.31794,21.067039,2026-07-22T16:37:14
2026-07-22T14:37:24,5412,500,7,1,52.300316,21.041697,2026-07-22T16:37:15
2026-07-22T14:37:24,5414,114,08,1,52.28838,21.036568,2026-07-22T16:37:14
2026-07-22T14:37:24,5418,517,010,1,52.209328,20.948479,2026-07-22T16:37:15
2026-07-22T14:37:24,5421,114,1,1,52.30022,21.041874,2026-07-22T16:37:14
2026-07-22T14:37:24,5422,245,3,1,52.291939,21.066057,2026-07-22T16:37:14
2026-07-22T14:37:24,5423,500,5,1,52.277459,21.043506,2026-07-22T16:36:56
2026-07-22T14:37:24,5424,145,9,1,52.263126,21.123236,2026-07-22T16:36:17
2026-07-22T14:37:24,5425,140,08,1,52.360596,21.114239,2026-07-22T16:37:11
2026-07-22T14:37:24,5426,114,4,1,52.289726,20.931499,2026-07-22T16:37:12
2026-07-22T14:37:24,5427,512,3,1,52.276333,21.066408,2026-07-22T16:37:14
2026-07-22T14:37:24,5428,705,2,1,52.432686,21.030817,2026-07-22T16:37:15
2026-07-22T14:37:24,5429,140,2,1,52.27742,21.067724,2026-07-22T16:37:14
2026-07-22T14:37:24,5430,186,1,1,52.244347,20.958233,2026-07-22T16:37:14
2026-07-22T14:37:24,5431,145,5,1,52.29108,21.005627,2026-07-22T16:37:06
2026-07-22T14:37:24,5432,509,15,1,52.338688,20.944042,2026-07-22T16:37:15
2026-07-22T14:37:24,5433,114,09,1,52.270878,20.948753,2026-07-22T16:37:10
2026-07-22T14:37:24,5435,414,01,1,52.300356,21.042706,2026-07-22T16:36:56
2026-07-22T14:37:24,5436,Z21,014,1,52.232071,21.130816,2026-07-22T16:37:13
2026-07-22T14:37:24,5438,503,10,1,52.237122,21.018137,2026-07-22T16:37:12
2026-07-22T14:37:24,5439,138,6,1,52.206139,21.022816,2026-07-22T16:37:15
